SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(9,37)-(9,75)",1.0776811443236056e-06,7,14,13,8,2,19,0
"(9,51)-(9,61)",2.934752271521686e-26,29,1,2,21,43,12,0
"(9,51)-(9,63)",1.6537465841182097e-07,43,2,1,29,21,27,0
"(9,69)-(9,75)",6.46511186599974e-10,29,2,21,12,32,14,0
"(11,12)-(21,35)",3.2077667810881394e-05,26,40,11,37,8,1,0
"(11,15)-(21,35)",6.130495222578247e-07,26,11,40,37,1,22,0
"(12,3)-(21,35)",8.644650131464005,11,8,26,21,12,13,0
"(21,3)-(21,13)",1.7221438166186772e-16,10,29,1,2,7,43,0
"(21,3)-(21,35)",0.001392195190419443,14,3,13,43,2,6,0
"(24,35)-(24,57)",9.387634419821822e-09,27,19,14,2,1,12,0
"(24,36)-(24,46)",4.306313584371887e-22,29,1,2,21,7,33,0
"(24,47)-(24,54)",1.191271473827138e-11,32,45,35,27,50,4,0
"(27,3)-(28,63)",0.025782518787309527,30,8,21,12,11,36,0
"(27,9)-(27,48)",0.0007336520866374485,26,17,1,2,33,3,0
"(27,11)-(27,48)",3.170649165440409e-05,33,3,42,26,1,8,0
"(27,15)-(27,21)",2.2831866605677043e-11,29,10,1,2,7,4,0
"(27,15)-(27,48)",0.02530711644794792,20,8,15,1,28,11,43
"(27,22)-(27,28)",58.08125138282776,21,27,19,1,2,7,0
"(27,23)-(27,24)",0.021283091336954385,2,24,1,12,7,31,0
"(27,26)-(27,27)",99.92172718048096,7,4,5,24,12,31,0
"(27,29)-(27,48)",0.012952383258379996,12,21,2,27,1,43,0
"(27,30)-(27,40)",1.1080828484971355e-19,29,2,1,21,43,33,0
"(27,41)-(27,44)",40.47998785972595,1,32,12,2,5,24,0
"(28,37)-(28,51)",2.751975947470897e-10,1,10,4,2,29,31,0
"(28,37)-(28,63)",1.6129149124026299,14,3,30,1,6,9,0
"(28,52)-(28,53)",1.1268495369172072e-15,29,1,45,10,2,4,0
