SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(14,5)-(27,52)",0.3568916581571102,21,11,26,12,8,37,0
"(14,11)-(24,58)",1.045693177729845,26,11,40,1,37,22,0
"(14,13)-(24,58)",0.0006681008471787209,40,26,42,8,20,1,0
"(15,7)-(24,58)",0.0052176983444951475,11,20,1,12,39,8,0
"(17,11)-(24,58)",15.005956590175629,11,20,18,12,49,1,0
"(17,18)-(17,19)",5.264876534738505e-07,12,2,15,5,29,21,0
"(19,16)-(24,57)",84.44827198982239,20,15,11,1,40,8,0
"(20,25)-(20,27)",99.99964237213135,15,12,1,14,9,4,5
"(22,21)-(24,56)",8.023312049465492e-10,14,3,13,48,22,8,0
"(24,26)-(24,56)",1.28882871940732,28,9,14,3,15,11,0
"(27,19)-(27,33)",6.948465210775079e-16,1,4,29,10,2,24,0
"(27,19)-(27,45)",0.5551833193749189,2,1,49,30,16,14,0
"(27,34)-(27,35)",6.948465210775079e-16,1,4,29,10,2,24,0
