SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(15,5)-(20,52)",18.029919266700745,21,11,26,8,12,41,0
"(15,11)-(17,61)",28.01530659198761,26,11,1,40,46,37,0
"(15,13)-(17,61)",0.004103881292394362,26,11,37,21,1,42,0
"(16,7)-(17,61)",99.69287514686584,11,36,13,26,21,20,36
"(16,39)-(16,46)",0.03472214739304036,3,1,10,35,31,24,0
"(16,40)-(16,43)",3.615878459864848e-22,1,10,2,14,4,3,0
"(16,44)-(16,45)",2.6291149162263605e-11,1,14,12,4,2,39,0
"(17,7)-(17,61)",41.026172041893005,18,16,49,11,5,15,0
"(17,13)-(17,14)",9.410475172444421e-05,29,10,7,14,1,2,0
"(17,30)-(17,61)",3.34773318400039e-05,15,14,11,28,36,3,0
"(20,19)-(20,33)",6.948465210775079e-16,1,4,29,10,2,24,0
"(20,19)-(20,45)",0.5551830399781466,2,1,49,30,16,14,0
"(20,34)-(20,35)",1.1268495369172072e-15,29,1,45,10,2,4,0
