SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(4,13)-(10,18)",3.245250752570428e-05,26,40,11,37,8,1,0
"(4,16)-(10,18)",2.8803728291393327e-07,26,40,11,37,42,8,0
"(9,45)-(9,61)",2.9465442707987677e-05,1,24,3,4,2,31,0
"(9,46)-(9,57)",6.444906639687987e-33,1,2,29,10,33,8,0
"(9,58)-(9,60)",1.4162114406537918e-11,2,1,29,8,14,45,0
"(15,12)-(27,35)",3.415897253944422e-05,26,40,11,37,8,22,0
"(15,15)-(27,35)",3.0303903830741774e-07,26,11,40,37,22,1,0
"(27,19)-(27,34)",3.314364676043624e-05,1,12,2,50,4,3,0
"(27,20)-(27,27)",8.401434904919814e-21,2,1,29,33,24,8,0
"(27,31)-(27,33)",3.4032211727527684e-12,2,1,29,8,21,43,0
"(30,17)-(30,23)",3.3889985136492113e-22,29,1,2,32,21,7,0
"(30,17)-(30,48)",0.0009644553756515961,28,14,15,8,21,12,0
"(30,26)-(30,48)",9.387634419821822e-09,27,19,14,2,1,12,0
"(30,27)-(30,37)",4.306313584371887e-22,29,1,2,21,7,33,0
"(37,19)-(37,32)",2.0400463349241514e-17,1,2,10,4,33,17,0
"(37,19)-(37,66)",86.80270314216614,3,15,13,14,6,46,3
"(37,33)-(37,66)",6.05095903938313e-09,14,3,1,2,6,4,0
"(37,34)-(37,44)",2.9365789314117485e-10,1,6,14,2,17,10,0
