SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(2,15)-(2,73)",0.002744202720350586,8,21,30,2,12,28,0
"(2,21)-(2,29)",1.5676174280106897e-12,10,26,1,2,17,4,0
"(2,23)-(2,29)",0.002711115484999027,10,1,14,17,2,35,0
"(2,27)-(2,29)",99.99998807907104,31,1,17,26,10,2,2
"(2,33)-(2,73)",1.2145718340833026e-16,30,2,3,6,28,8,0
"(2,44)-(2,45)",99.99765157699585,5,16,10,35,7,21,10
"(2,49)-(2,63)",2.751975947470897e-10,1,10,4,2,29,31,0
"(2,49)-(2,73)",0.008902938134269789,14,1,9,15,10,3,0
"(2,64)-(2,65)",1.5520655854617455e-13,1,10,14,2,4,17,0
"(2,66)-(2,70)",2.3467427467949165e-05,29,45,1,43,7,2,0
"(2,71)-(2,73)",47.52483069896698,1,2,14,10,29,17,0
