SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(3,26)-(3,48)",0.0006101007784309331,19,27,13,1,24,7,0
"(3,27)-(3,38)",4.306313584371887e-22,29,1,2,21,7,33,0
"(6,3)-(6,64)",3.371587023139,14,46,3,1,4,8,0
"(6,50)-(6,64)",0.001417620023858035,1,2,10,3,31,17,0
"(6,51)-(6,58)",1.946818357564939e-10,2,1,29,17,10,33,0
"(6,59)-(6,63)",0.00012678207212957204,2,1,29,17,43,8,0
"(9,3)-(13,56)",6.740090996026993,8,14,3,13,28,30,0
"(9,11)-(9,22)",5.927269905805588,29,1,10,2,43,4,2
"(10,3)-(13,56)",2.0256804234008996e-06,28,4,19,14,35,3,0
"(10,9)-(10,10)",59.93032455444336,14,10,1,2,4,7,0
"(13,44)-(13,55)",84.80144143104553,1,2,3,14,17,10,0
"(13,45)-(13,52)",2.7562686849945264e-28,2,1,8,33,17,14,0
"(13,53)-(13,54)",99.99347925186157,2,1,8,14,29,17,0
