SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(3,3)-(3,78)",0.02427046711090952,30,8,3,28,2,6,0
"(3,17)-(3,18)",6.671879715369755e-09,2,10,1,33,29,17,0
"(3,17)-(3,20)",0.3652255982160568,6,2,8,1,14,43,0
"(3,49)-(3,55)",2.1833418319822107e-10,1,2,29,10,12,4,0
"(3,49)-(3,63)",2.856548504681644e-09,14,9,15,2,1,10,0
"(3,56)-(3,63)",1.4144310966912599e-05,12,2,1,8,9,39,0
"(3,57)-(3,58)",2.0935399139103417e-11,1,2,21,33,29,8,0
"(5,22)-(5,28)",1.1382198582197845e-16,1,29,2,8,33,10,0
"(5,22)-(5,70)",67.43435859680176,8,14,6,2,4,15,0
"(5,29)-(5,70)",32.2169154882431,8,47,12,39,18,1,0
"(5,30)-(5,66)",99.79003667831421,8,2,33,17,12,1,0
"(5,41)-(5,57)",0.004403312777867541,33,1,2,24,26,3,0
"(5,48)-(5,57)",9.212626395083134e-06,30,1,10,6,16,2,0
"(5,61)-(5,65)",70.7369327545166,1,10,29,2,33,4,0
