SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(2,38)-(2,39)",6.671879715369755e-09,2,10,1,33,29,17,0
"(2,38)-(2,41)",0.3652255982160568,6,2,8,1,14,43,0
"(2,56)-(2,62)",1.8758803538299063e-09,1,12,2,29,4,10,0
"(2,56)-(2,70)",4.386307921322441e-05,15,9,12,2,14,37,0
"(2,63)-(2,70)",6.016081783855043e-05,12,1,2,14,39,8,0
"(2,64)-(2,65)",2.9294224455952644,1,2,33,8,7,4,0
"(5,3)-(5,9)",1.1382198582197845e-16,1,29,2,8,33,10,0
"(5,3)-(7,24)",18.489202857017517,8,4,30,1,21,22,0
"(6,5)-(7,24)",81.5700113773346,12,8,18,47,2,11,0
"(6,15)-(6,60)",5.860528418111244e-06,26,11,1,3,42,8,33
"(6,24)-(6,60)",0.12062484165653586,33,2,8,17,30,1,0
"(6,43)-(6,60)",0.03358521207701415,17,1,26,10,2,33,0
"(7,6)-(7,23)",0.00068006074798177,8,15,37,11,9,3,0
"(7,7)-(7,19)",0.11143427109345794,2,33,1,24,8,27,1
"(7,8)-(7,11)",5.55174572980377e-07,1,10,4,17,29,26,0
