SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(2,19)-(7,59)",0.02519022091291845,26,8,11,1,40,37,0
"(2,23)-(7,59)",0.00022189069568412378,8,40,4,42,26,1,0
"(9,30)-(9,74)",20.87186872959137,6,15,14,1,8,3,0
"(9,31)-(9,43)",68.6422049999237,14,1,6,4,10,35,6
"(9,32)-(9,40)",1.341406846711024e-08,2,1,29,8,33,12,0
"(9,44)-(9,45)",1.7135801666512407e-07,1,2,33,17,6,8,0
"(9,46)-(9,73)",99.86997842788696,4,14,6,23,3,8,4
"(9,47)-(9,66)",8.665528383744459e-06,6,2,4,1,8,14,0
"(9,48)-(9,57)",1.341406846711024e-08,2,1,29,8,33,12,0
"(9,58)-(9,65)",0.0007313363767025294,4,2,1,6,24,35,0
"(9,59)-(9,62)",5.099756676522384e-12,1,2,12,21,4,8,0
"(9,67)-(9,68)",2.155174303951046e-21,2,1,29,33,8,12,0
