SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(16,5)-(19,52)",33.50180387496948,21,11,26,36,8,12,0
"(16,11)-(16,74)",0.0021911282601649873,26,1,11,17,46,3,0
"(16,13)-(16,74)",0.0011277844350843225,26,11,3,33,1,21,0
"(16,17)-(16,74)",0.49228519201278687,11,18,12,16,36,39,0
"(16,36)-(16,74)",77.69737243652344,11,16,18,20,1,28,11
"(16,55)-(16,73)",6.005686170595936e-07,24,7,1,27,4,14,0
"(17,5)-(19,52)",4.232175854212983e-06,30,36,11,20,16,49,0
"(17,16)-(17,24)",0.006486707570729777,7,5,35,10,1,4,0
"(17,21)-(17,23)",61.08412742614746,4,7,1,24,42,8,0
"(19,19)-(19,33)",6.948465210775079e-16,1,4,29,10,2,24,0
"(19,19)-(19,45)",0.5551833193749189,2,1,49,30,16,14,0
"(19,34)-(19,35)",6.948465210775079e-16,1,4,29,10,2,24,0
"(19,36)-(19,40)",1.369867685951931e-06,2,14,1,12,15,18,0
