SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(15,13)-(15,61)",2.9352437147522892e-08,14,13,8,25,19,48,0
"(15,20)-(15,21)",99.98699426651001,29,2,7,1,9,21,0
"(15,34)-(15,44)",4.656308922140922e-21,29,21,2,43,1,7,0
"(15,34)-(15,46)",0.0012804412108380347,43,10,1,17,2,29,0
"(15,54)-(15,55)",0.017239179578609765,22,1,24,4,28,40,0
"(15,54)-(15,60)",0.00012148291261837585,29,32,43,21,7,2,0
"(17,12)-(25,35)",3.354188322646223e-05,26,40,11,37,8,1,0
"(17,15)-(25,35)",5.150317061719534e-07,26,11,40,37,1,22,0
"(18,3)-(25,35)",7.506318390369415,11,26,8,21,12,40,0
"(25,3)-(25,13)",1.7221438166186772e-16,10,29,1,2,7,43,0
"(25,3)-(25,35)",0.001392195190419443,14,3,13,43,2,6,0
"(33,5)-(34,75)",1.1751918549407492e-05,11,41,20,49,36,18,0
"(33,13)-(33,19)",2.2100259400303912e-07,1,10,2,24,4,29,0
"(33,13)-(33,52)",34.25366282463074,15,3,14,11,41,13,0
"(34,5)-(34,75)",9.42114070057869,18,41,15,11,1,37,0
"(34,11)-(34,12)",85.98096370697021,1,14,15,2,10,24,0
"(34,26)-(34,41)",2.5099200229306007e-05,15,14,1,3,11,2,0
"(34,27)-(34,28)",100.0,21,1,7,29,2,31,0
"(34,30)-(34,40)",99.20158386230469,43,1,29,2,7,17,0
"(34,31)-(34,34)",0.04041575302835554,1,4,22,24,2,40,4
"(34,38)-(34,39)",20.676515996456146,2,1,4,22,6,30,0
"(34,52)-(34,75)",2.2467316895813383e-06,15,14,18,11,1,36,0
"(34,53)-(34,54)",0.04345654451753944,1,2,31,21,29,10,0
"(34,56)-(34,74)",97.86093235015869,1,14,2,29,3,17,0
"(34,57)-(34,68)",0.0001386547637594049,2,1,4,24,6,8,0
"(34,58)-(34,65)",1.2986550328625323e-14,1,10,29,4,24,2,0
"(34,66)-(34,67)",8.061787486076355,1,29,10,24,4,2,0
"(34,72)-(34,73)",20.676515996456146,2,1,4,22,6,30,0
