SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(2,19)-(7,60)",0.034800986759364605,8,26,9,4,37,3,0
"(2,23)-(7,60)",2.981076203286648,8,4,42,40,24,47,0
"(3,3)-(7,60)",2.5124782254692946e-07,11,1,8,26,20,22,0
"(3,9)-(3,11)",0.0008266541044577025,14,2,1,29,4,7,0
"(4,11)-(4,13)",1.1906060137789609e-05,7,29,12,2,21,13,0
"(6,7)-(7,60)",0.00028627518986468203,30,12,2,21,14,15,0
"(6,13)-(6,41)",1.7586096134891704e-06,26,17,1,3,33,2,0
"(6,15)-(6,41)",0.00020997554202040192,1,33,17,2,14,8,0
"(6,19)-(6,36)",0.1906484947539866,1,24,3,4,19,14,0
"(6,19)-(6,41)",99.53302145004272,30,44,16,1,13,46,2
"(6,20)-(6,29)",1.4294330288146055e-26,1,10,4,29,24,2,0
"(6,34)-(6,35)",7.520587742328644,1,4,10,6,2,24,0
"(6,40)-(6,41)",0.020492520707193762,1,2,43,27,28,29,0
"(7,7)-(7,60)",2.0986964133240006e-12,1,17,26,30,2,3,0
"(7,24)-(7,60)",8.239127435860638e-09,1,2,30,14,6,17,0
"(7,32)-(7,33)",24.899932742118835,29,3,1,21,10,45,0
"(7,37)-(7,51)",3.13015915453434,1,4,2,10,29,14,0
"(7,37)-(7,60)",0.00010350377124268562,6,14,1,2,30,4,0
"(7,52)-(7,53)",1.1268495369172072e-15,29,1,45,10,2,4,0
"(7,59)-(7,60)",2.3467427467949165e-05,29,45,1,43,7,2,0
