SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(4,13)-(13,18)",3.241375168272498e-05,26,40,11,37,8,1,0
"(7,53)-(7,71)",7.934276595733536e-05,14,2,15,27,33,25,0
"(7,66)-(7,67)",2.493192097219321e-07,1,10,29,24,4,26,0
"(7,68)-(7,70)",22.037701308727264,1,29,10,24,32,31,0
"(22,12)-(33,35)",3.2512605230294866e-05,26,40,11,37,8,1,0
"(33,19)-(33,34)",3.314364676043624e-05,1,12,2,50,4,3,0
"(33,20)-(33,27)",8.401434904919814e-21,2,1,29,33,24,8,0
"(33,28)-(33,30)",3.4032211727527684e-12,2,1,29,8,21,43,0
"(35,20)-(38,66)",0.03668099525384605,8,26,9,4,3,37,0
"(36,6)-(36,7)",2.2558597212452014e-07,2,14,1,10,4,7,0
"(36,6)-(36,11)",99.69679713249207,50,3,31,4,10,35,0
"(36,10)-(36,11)",9.480618330323654e-11,7,4,1,14,31,10,0
"(38,29)-(38,35)",5.934333866639286e-19,2,1,29,12,10,7,0
"(38,29)-(38,66)",12.82656192779541,36,3,15,12,14,28,14
"(38,36)-(38,66)",1.3230091688853918e-06,14,8,1,19,2,33,0
"(38,40)-(38,65)",0.011623447062447667,2,8,14,24,25,33,0
"(38,41)-(38,51)",4.4652963094530055e-25,1,29,2,33,24,10,0
"(38,52)-(38,64)",2.608080244825839e-09,46,24,8,1,2,9,0
