SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(3,24)-(3,25)",6.671879715369755e-09,2,10,1,33,29,17,0
"(3,24)-(3,27)",0.3652255982160568,6,2,8,1,14,43,0
"(3,61)-(3,67)",1.8758803538299063e-09,1,12,2,29,4,10,0
"(3,61)-(3,78)",4.386307921322441e-05,15,9,12,2,14,37,0
"(3,68)-(3,78)",6.016081783855043e-05,12,1,2,14,39,8,0
"(3,69)-(3,70)",2.9294224455952644,1,2,33,8,7,4,0
"(6,3)-(6,9)",1.1382198582197845e-16,1,29,2,8,33,10,0
"(6,3)-(6,72)",50.14680027961731,8,14,22,4,48,15,0
"(6,10)-(6,72)",4.3272871524095535,8,47,12,11,39,26,0
"(6,11)-(6,68)",0.9672052226960659,8,33,26,28,17,21,0
"(6,21)-(6,57)",0.0032226154871750623,33,1,2,24,4,9,0
"(6,29)-(6,57)",0.10870513506233692,1,33,30,2,17,23,0
"(6,61)-(6,65)",4.822031201001664e-05,1,4,10,30,2,6,0
"(6,61)-(6,67)",84.23709869384766,1,10,17,2,3,26,1
