SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(5,29)-(5,62)",99.99862909317017,47,8,2,1,12,42,0
"(5,33)-(5,34)",8.300010678752301e-09,1,2,24,9,4,7,0
"(5,33)-(5,38)",0.0002147988197975792,9,40,50,25,1,15,0
"(5,37)-(5,38)",1.8933978191727763e-12,1,2,33,29,17,7,0
"(5,44)-(5,45)",0.003724423368112184,15,12,11,9,36,2,0
"(5,51)-(5,61)",2.6068167358062055e-05,9,15,8,12,11,2,0
"(5,52)-(5,57)",1.0487275198101997,2,1,24,12,29,33,0
"(5,53)-(5,54)",6.227973865791103e-11,1,10,29,4,2,6,0
"(5,55)-(5,56)",1.9321823307993924e-08,1,6,4,10,30,3,0
"(5,59)-(5,60)",6.031885391166725e-05,2,1,12,29,24,4,0
