SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(3,3)-(3,55)",3.911761723429663e-05,11,15,16,8,37,1,0
"(3,18)-(3,19)",15.520387887954712,12,49,15,2,11,18,0
"(3,25)-(3,36)",3.3889985136492113e-22,29,1,2,32,21,7,0
"(3,25)-(3,55)",1.4928939862102197e-06,28,14,13,15,19,18,0
"(3,47)-(3,55)",5.740119490837969e-06,12,32,1,29,2,7,0
"(3,53)-(3,54)",1.4845281670616828e-07,2,1,43,24,29,28,0
"(9,8)-(9,60)",20.212048292160034,27,2,7,33,21,13,0
"(9,25)-(9,36)",2.1511835512948415e-20,1,2,12,29,21,4,0
"(9,25)-(9,46)",31.517231464385986,15,14,12,49,36,18,15
"(9,52)-(9,60)",0.0020678604414570145,12,1,45,9,29,19,0
