SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(3,24)-(3,25)",6.671879715369755e-09,2,10,1,33,29,17,0
"(3,24)-(3,27)",0.3652255982160568,6,2,8,1,14,43,0
"(3,46)-(3,52)",1.8758803538299063e-09,1,12,2,29,4,10,0
"(3,46)-(3,63)",4.386307921322441e-05,15,9,12,2,14,37,0
"(3,53)-(3,63)",6.016081783855043e-05,12,1,2,14,39,8,0
"(3,54)-(3,55)",2.9294224455952644,1,2,33,8,7,4,0
"(6,3)-(6,9)",1.1382198582197845e-16,1,29,2,8,33,10,0
"(6,3)-(8,20)",50.14680027961731,8,14,22,4,48,15,0
"(7,5)-(8,20)",4.3272871524095535,8,47,12,11,39,26,0
"(7,6)-(8,16)",0.9672052226960659,8,33,26,28,17,21,0
"(7,18)-(7,70)",9.563568426074198e-06,26,1,33,3,24,2,0
"(7,25)-(7,70)",54.90565896034241,30,2,1,10,8,6,0
"(7,48)-(7,70)",0.12295886408537626,17,1,26,10,33,2,0
"(8,7)-(8,13)",4.822031201001664e-05,1,4,10,30,2,6,0
"(8,7)-(8,15)",84.23709869384766,1,10,17,2,3,26,1
