SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(16,3)-(31,53)",4.151440039277077,40,37,11,8,22,26,0
"(19,16)-(19,19)",2.6233617708704138e-09,2,9,29,1,12,4,0
"(19,16)-(19,45)",1.8235585486081618e-06,19,38,22,40,8,1,0
"(28,7)-(29,42)",3.9944069385455805e-05,28,3,9,15,14,38,0
"(28,7)-(30,42)",99.79670643806458,38,40,8,22,26,9,38
"(28,8)-(28,45)",0.0022029513274901547,46,3,25,50,38,14,0
"(28,13)-(28,44)",7.751031816383147e-07,35,40,22,50,24,3,0
"(28,14)-(28,17)",4.048749151436637e-26,1,2,29,10,17,33,0
"(29,10)-(29,41)",3.13829501665322e-11,3,50,19,40,14,4,0
"(29,11)-(29,14)",1.6351458194764485e-16,1,2,29,10,33,17,0
"(30,11)-(30,42)",9.285697188943232e-06,28,4,3,40,19,24,0
"(30,12)-(30,15)",1.707759416995692e-22,1,2,33,4,12,10,0
"(31,18)-(31,53)",100.0,38,23,19,22,46,13,50
"(31,22)-(31,53)",7.003274371010504e-11,28,4,35,3,19,50,0
"(31,23)-(31,26)",1.443075722963752e-33,1,2,33,17,10,14,0
