SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(4,13)-(6,77)",0.0005663704996550223,26,11,8,40,37,1,0
"(4,16)-(6,77)",0.0009596423296898138,26,11,37,40,1,8,0
"(6,22)-(6,40)",0.0007535783424827969,14,15,2,25,1,13,0
"(6,35)-(6,36)",2.7949691850217076e-12,1,29,10,2,24,4,0
"(6,37)-(6,39)",28.68037521839142,29,1,2,32,10,24,0
"(11,12)-(21,35)",3.424083843128756e-05,26,40,11,37,8,22,0
"(11,15)-(21,35)",4.741618653270052e-07,26,11,40,37,1,22,0
"(12,3)-(21,35)",6.5471552312374115,11,26,8,21,12,40,0
"(21,3)-(21,13)",1.7221438166186772e-16,10,29,1,2,7,43,0
"(21,3)-(21,35)",0.001392195190419443,14,3,13,43,2,6,0
"(21,19)-(21,34)",3.314364676043624e-05,1,12,2,50,4,3,0
"(21,20)-(21,27)",8.401434904919814e-21,2,1,29,33,24,8,0
"(21,31)-(21,33)",3.4032211727527684e-12,2,1,29,8,21,43,0
"(23,20)-(29,64)",4.631966987744818e-05,26,40,11,37,8,1,0
"(23,22)-(29,64)",1.0300152553099906e-05,26,11,40,37,1,8,0
"(24,3)-(29,64)",0.7381538394838572,11,21,26,36,12,8,0
"(27,3)-(29,64)",3.130972814346933e-06,11,20,36,16,21,18,0
"(28,3)-(29,64)",0.020579832198563963,30,21,36,11,3,28,0
"(29,3)-(29,64)",5.4987989366054535,30,2,3,13,14,6,0
"(29,50)-(29,60)",1.1268495369172072e-15,29,1,45,10,2,4,0
"(29,50)-(29,64)",99.91419315338135,3,1,2,10,45,26,0
"(32,3)-(39,50)",0.20581854041665792,11,8,21,12,26,30,0
"(32,9)-(34,75)",1.5658091753721237,26,1,17,11,2,3,0
"(32,11)-(34,75)",0.0012063552276231349,26,11,21,1,3,42,0
"(33,5)-(34,75)",0.01905735261971131,11,18,20,36,1,12,11
"(33,19)-(33,20)",58.22838544845581,49,16,5,2,15,12,0
"(34,5)-(34,75)",5.4420847445726395,11,16,18,15,12,49,0
"(34,21)-(34,32)",2.2100259400303912e-07,1,10,2,24,4,29,0
"(34,21)-(34,38)",2.1599890664219856,10,15,3,16,1,14,0
"(34,33)-(34,34)",69.94062066078186,1,2,29,31,24,10,0
"(34,35)-(34,38)",99.9648928642273,1,43,21,2,45,7,0
"(34,36)-(34,37)",2.808302454650402,4,21,31,24,45,12,0
"(34,42)-(34,75)",0.0002597890215838561,11,42,15,1,3,7,0
"(34,54)-(34,74)",0.015489284123759717,2,14,1,24,31,12,0
"(34,55)-(34,61)",2.4931969822006295e-07,1,10,29,24,4,26,0
"(34,72)-(34,73)",22.037701308727264,1,29,10,24,32,31,0
"(36,3)-(39,50)",6.52046874165535,21,8,12,26,30,11,0
"(36,10)-(36,47)",0.046002474846318364,26,3,1,2,17,33,0
"(36,16)-(36,27)",2.5313850530345377e-16,29,2,1,21,10,7,0
"(36,16)-(36,47)",0.0013646888874063734,1,17,6,26,2,10,0
"(36,28)-(36,29)",1.922390282516062e-05,2,29,7,21,12,1,0
"(36,30)-(36,47)",0.0011953681678278372,12,2,1,21,14,25,0
"(36,31)-(36,41)",1.1080828484971355e-19,29,2,1,21,43,33,0
"(38,3)-(39,50)",0.0058765290305018425,30,3,2,8,14,1,0
"(38,14)-(38,28)",1.1268495369172072e-15,29,1,45,10,2,4,0
"(38,14)-(38,40)",83.1148087978363,30,3,2,14,1,13,0
"(38,29)-(38,31)",1.1268495369172072e-15,29,1,45,10,2,4,0
"(39,17)-(39,31)",3.2831633234309265e-05,1,4,2,10,31,24,0
"(39,17)-(39,43)",0.5779210478067398,14,15,6,30,49,2,0
"(39,32)-(39,33)",6.948465210775079e-16,1,4,29,10,2,24,0
"(39,39)-(39,43)",8.710618164264883e-10,29,1,45,2,7,43,0
