SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(2,15)-(2,63)",15.627112984657288,26,8,33,1,42,3,0
"(2,17)-(2,63)",3.695850381291166e-06,42,26,33,8,1,38,0
"(2,24)-(2,31)",2.7881304376364824e-06,14,12,1,4,2,15,0
"(2,29)-(2,30)",99.81923699378967,4,1,12,24,2,31,0
"(4,9)-(4,18)",99.99842643737793,4,40,50,22,24,9,0
"(10,7)-(12,46)",0.011968608305323869,15,14,13,7,28,9,0
"(11,12)-(11,17)",6.808787755829826e-07,43,2,29,21,1,14,13
"(12,12)-(12,27)",0.012888637138530612,1,43,2,14,12,45,0
"(12,12)-(12,46)",0.19102860242128372,3,15,28,23,9,14,0
"(12,13)-(12,22)",4.306313584371887e-22,29,1,2,21,7,33,0
"(12,25)-(12,26)",5.748550524486973e-08,2,1,24,4,14,12,0
"(12,28)-(12,29)",1.8901225618231226e-22,1,2,29,10,43,17,0
