SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(3,3)-(4,69)",0.00020400050289026694,8,3,30,28,1,14,0
"(3,13)-(3,14)",6.671879715369755e-09,2,10,1,33,29,17,0
"(3,13)-(3,16)",0.3652255982160568,6,2,8,1,14,43,0
"(4,3)-(4,69)",4.38664160551383e-08,6,14,28,3,8,19,0
"(4,9)-(4,12)",0.00010879019782805699,15,12,16,9,2,14,0
"(4,43)-(4,49)",3.2988818924814534e-11,1,29,2,10,9,12,0
"(4,43)-(4,56)",1.943054050990156e-09,9,14,15,2,1,25,0
"(4,50)-(4,56)",2.981925888434489e-05,12,1,2,39,8,9,0
"(4,51)-(4,52)",9.313116038356384e-05,1,2,33,8,27,22,0
"(4,54)-(4,55)",1.1162208934933915e-06,12,2,1,8,49,18,0
"(6,22)-(6,28)",1.1382198582197845e-16,1,29,2,8,33,10,0
"(6,22)-(6,39)",64.4760251045227,8,2,6,3,24,14,8
"(6,29)-(6,39)",0.07321264711208642,8,12,6,2,39,1,0
"(6,30)-(6,31)",96.59152626991272,33,2,8,1,29,9,0
"(6,33)-(6,38)",67.80643463134766,1,8,14,2,33,7,0
"(6,34)-(6,35)",1.0810983226397412e-18,1,2,29,33,24,10,0
