SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(16,5)-(23,52)",30.284219980239868,21,11,26,36,8,12,0
"(16,11)-(20,77)",32.35974311828613,26,11,1,46,40,3,0
"(17,7)-(20,77)",0.009785340807866305,11,39,20,1,46,36,0
"(17,13)-(17,14)",59.381282329559326,12,15,2,49,9,11,0
"(21,5)-(23,52)",2.016666998325145e-10,30,36,11,16,26,13,0
"(21,16)-(21,18)",95.52586078643799,5,16,11,1,10,36,5
"(23,19)-(23,33)",6.948465210775079e-16,1,4,29,10,2,24,0
"(23,19)-(23,45)",0.5551833193749189,2,1,49,30,16,14,0
"(23,34)-(23,35)",1.1268495369172072e-15,29,1,45,10,2,4,0
"(23,36)-(23,40)",1.3538732634987838e-08,12,1,39,4,18,15,0
