SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(4,13)-(9,76)",5.780805167887593e-05,26,40,11,8,37,1,0
"(9,23)-(9,57)",0.006350208423100412,14,15,2,13,25,3,0
"(9,24)-(9,35)",2.7949691850217076e-12,1,29,10,2,24,4,0
"(9,54)-(9,56)",28.68037521839142,29,1,2,32,10,24,0
"(14,12)-(23,35)",3.2512605230294866e-05,26,40,11,37,8,1,0
"(23,19)-(23,34)",3.314364676043624e-05,1,12,2,50,4,3,0
"(23,20)-(23,27)",8.401434904919814e-21,2,1,29,33,24,8,0
"(23,28)-(23,30)",3.4032211727527684e-12,2,1,29,8,21,43,0
"(26,26)-(26,32)",3.3889985136492113e-22,29,1,2,32,21,7,0
"(26,26)-(26,57)",0.0009644553756515961,28,14,15,8,21,12,0
"(26,33)-(26,34)",2.9455309302761634e-07,29,21,7,2,1,32,0
"(26,35)-(26,57)",9.387634419821822e-09,27,19,14,2,1,12,0
"(26,36)-(26,46)",4.306313584371887e-22,29,1,2,21,7,33,0
"(26,55)-(26,56)",0.002155408583348617,29,2,7,1,21,12,0
"(29,3)-(31,76)",0.025782518787309527,30,8,21,12,11,36,0
"(29,9)-(29,29)",4.71292560533243e-08,2,26,17,1,10,14,0
"(29,15)-(29,25)",1.4909610213109659e-07,2,29,1,10,21,33,0
"(29,15)-(29,29)",99.67840909957886,49,12,1,2,16,11,11
"(29,28)-(29,29)",1.922390282516062e-05,2,29,7,21,12,1,0
"(30,3)-(31,76)",1.373103453855551e-10,30,2,28,21,16,8,0
"(30,14)-(30,21)",0.00021308701434463728,7,2,10,1,45,27,0
"(31,43)-(31,57)",3.2831633234309265e-05,1,4,2,10,31,24,0
"(31,43)-(31,69)",0.5779210478067398,14,15,6,30,49,2,0
"(31,58)-(31,59)",6.948465210775079e-16,1,4,29,10,2,24,0
"(31,60)-(31,64)",0.0318172707920894,1,29,2,7,4,12,0
