SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(4,13)-(9,76)",5.780805167887593e-05,26,40,11,8,37,1,0
"(9,23)-(9,57)",0.006350208423100412,14,15,2,13,25,3,0
"(9,24)-(9,35)",2.7949691850217076e-12,1,29,10,2,24,4,0
"(9,54)-(9,56)",28.68037521839142,29,1,2,32,10,24,0
"(14,12)-(23,35)",3.2512605230294866e-05,26,40,11,37,8,1,0
"(23,19)-(23,34)",3.314364676043624e-05,1,12,2,50,4,3,0
"(23,20)-(23,27)",8.401434904919814e-21,2,1,29,33,24,8,0
"(23,28)-(23,30)",3.4032211727527684e-12,2,1,29,8,21,43,0
"(26,26)-(26,32)",3.3889985136492113e-22,29,1,2,32,21,7,0
"(26,26)-(26,57)",0.0009644553756515961,28,14,15,8,21,12,0
"(26,33)-(26,34)",2.9455309302761634e-07,29,21,7,2,1,32,0
"(26,35)-(26,57)",9.387634419821822e-09,27,19,14,2,1,12,0
"(26,36)-(26,46)",4.306313584371887e-22,29,1,2,21,7,33,0
"(26,55)-(26,56)",0.002155404581571929,29,2,7,1,21,12,0
"(29,15)-(29,55)",94.3984866142273,11,12,20,18,16,49,0
"(29,29)-(29,30)",58.22838544845581,49,16,5,2,15,12,0
"(29,38)-(29,54)",0.08097119862213731,14,24,1,2,7,33,0
"(29,39)-(29,49)",2.4931969822006295e-07,1,10,29,24,4,26,0
"(29,52)-(29,53)",22.037701308727264,1,29,10,24,32,31,1
