SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(16,3)-(16,70)",0.00017225373767359997,20,8,1,4,44,15,0
"(16,51)-(16,61)",2.9347746604572896e-26,29,1,2,21,43,12,0
"(16,51)-(16,63)",1.6537465841182097e-07,43,2,1,29,21,27,0
"(16,62)-(16,63)",6.779266818052188e-11,29,2,21,1,43,7,0
"(19,3)-(40,35)",0.1295127090997994,40,11,37,8,26,12,0
"(19,12)-(39,75)",4.5075857713072764e-06,26,11,40,37,1,41,0
"(20,5)-(39,75)",0.009670648432802409,11,40,26,21,37,12,0
"(20,11)-(37,62)",1.2127115667226462e-05,26,11,40,1,37,41,0
"(23,11)-(37,62)",96.3374674320221,11,20,40,12,1,22,0
"(23,18)-(23,19)",7.358211462360487e-06,12,15,9,11,2,21,0
"(38,5)-(39,75)",2.4916316232470592e-08,30,16,11,36,20,18,0
"(39,5)-(39,75)",0.0319155806209892,30,3,14,13,28,2,0
"(39,49)-(39,63)",1.1268495369172072e-15,29,1,45,10,2,4,0
"(39,49)-(39,75)",83.1148087978363,30,3,2,14,1,13,0
"(39,64)-(39,65)",1.7317376916139993e-10,1,10,2,4,31,24,0
"(40,3)-(40,13)",1.8234918671045677e-14,10,2,1,33,17,29,0
"(40,3)-(40,35)",0.00018671449879548163,3,14,28,19,6,8,0
"(40,14)-(40,35)",1.5095778849172348e-05,27,14,2,43,1,19,0
"(40,15)-(40,18)",1.41082370779299e-20,1,29,45,24,43,2,0
