SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(14,7)-(14,33)",0.07462280918844044,23,3,8,22,1,25,0
"(18,5)-(20,75)",47.91027903556824,21,8,36,11,28,26,0
"(18,11)-(18,22)",1.2750571608201484e-12,26,1,10,17,2,3,0
"(18,17)-(18,22)",99.98063445091248,20,11,1,10,2,26,9
"(18,21)-(18,22)",19.158490002155304,2,1,29,7,31,4,0
"(19,5)-(20,75)",1.8186659123120563e-08,11,30,36,18,49,1,0
"(19,16)-(19,17)",98.34895133972168,5,16,10,29,1,2,7
"(20,42)-(20,56)",6.948465210775079e-16,1,4,29,10,2,24,0
"(20,42)-(20,68)",0.5551833193749189,2,1,49,30,16,14,0
"(20,57)-(20,58)",6.948465210775079e-16,1,4,29,10,2,24,0
"(20,59)-(20,63)",2.4659041475416643e-07,4,1,24,22,31,39,0
