SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(2,15)-(2,77)",0.016468105604872108,8,21,30,12,2,28,0
"(2,21)-(2,32)",1.262985267584671e-10,26,17,2,33,1,10,0
"(2,23)-(2,32)",0.00011234230896661757,33,26,2,17,1,3,0
"(2,25)-(2,32)",99.82841610908508,10,17,1,2,35,31,17
"(2,29)-(2,30)",7.710593059507262e-20,2,1,29,10,17,33,0
"(2,29)-(2,32)",76.10469460487366,26,17,2,1,10,3,0
"(2,31)-(2,32)",8.800097186600995e-13,2,1,10,17,4,8,0
"(2,53)-(2,67)",2.751975947470897e-10,1,10,4,2,29,31,0
"(2,53)-(2,77)",0.008902938134269789,14,1,9,15,10,3,0
"(2,68)-(2,69)",1.1268495369172072e-15,29,1,45,10,2,4,0
