SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(5,3)-(10,12)",9.794505685567856,8,20,11,37,40,1,0
"(6,8)-(6,55)",3.336498886346817,14,19,13,3,48,1,0
"(6,8)-(6,60)",81.36386275291443,14,28,13,15,3,36,15
"(6,9)-(6,14)",4.306313584371887e-22,29,1,2,21,7,33,0
"(6,56)-(6,57)",3.3889985136492113e-22,29,1,2,32,21,7,0
"(8,5)-(10,12)",8.08375411054385e-07,15,11,37,41,13,20,0
"(9,10)-(9,64)",10.974105447530746,13,48,14,19,3,28,0
"(9,10)-(9,71)",2.0095376297831535,13,15,14,3,49,36,15
"(9,11)-(9,58)",0.00448775062977802,14,2,3,19,13,48,0
"(9,11)-(9,63)",1.8565800040960312,14,3,8,24,27,28,0
"(9,12)-(9,17)",2.7819769462810495e-30,29,1,2,43,24,45,0
"(9,59)-(9,60)",2.727437553253047e-32,29,2,1,7,12,33,0
"(9,65)-(9,66)",2.7911845735433483e-21,29,1,12,2,32,7,0
