SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(7,24)-(7,32)",9.936393929876886e-08,1,29,4,7,2,12,0
"(7,24)-(7,39)",0.02195646957261488,50,2,1,3,25,43,0
"(7,33)-(7,37)",86.2690806388855,1,4,2,7,12,45,1
"(7,38)-(7,39)",51.518017053604126,1,29,7,12,2,45,1
"(7,55)-(7,58)",84.22953486442566,1,19,12,32,45,7,1
"(7,55)-(7,67)",8.728897427090487e-06,2,43,1,29,21,13,0
"(7,56)-(7,57)",3.2009427286538994e-05,7,29,2,1,12,24,0
"(7,59)-(7,60)",8.441719822538917e-21,29,1,12,32,45,2,0
"(7,61)-(7,67)",84.22953486442566,1,19,12,32,45,7,0
"(7,62)-(7,66)",3.2009427286538994e-05,7,29,2,1,12,24,1
