SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(2,12)-(2,51)",65.93688130378723,26,33,8,1,17,3,0
"(2,14)-(2,51)",4.8032088528771055e-06,42,26,33,1,8,38,0
"(2,18)-(2,51)",1.2751212308259596e-07,8,33,47,11,42,1,0
"(2,46)-(2,51)",1.0947486117629524e-05,7,2,1,27,4,29,0
"(5,17)-(5,18)",6.671879715369755e-09,2,10,1,33,29,17,0
"(5,17)-(5,20)",0.3652255982160568,6,2,8,1,14,43,0
"(5,42)-(5,48)",1.8758803538299063e-09,1,12,2,29,4,10,0
"(5,42)-(5,56)",4.386307921322441e-05,15,9,12,2,14,37,0
"(5,49)-(5,56)",6.016081783855043e-05,12,1,2,14,39,8,0
"(5,50)-(5,51)",2.9294224455952644,1,2,33,8,7,4,0
"(7,22)-(7,28)",1.1382198582197845e-16,1,29,2,8,33,10,0
"(7,22)-(7,46)",67.00162291526794,8,2,6,14,3,24,0
"(7,29)-(7,46)",67.17411875724792,8,6,2,1,33,47,0
"(7,30)-(7,42)",99.93446469306946,33,1,2,8,14,17,2
"(7,31)-(7,37)",1.231351642871914e-06,1,29,2,10,33,4,0
