SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(22,5)-(25,52)",38.95943760871887,21,11,26,36,8,12,0
"(22,11)-(22,74)",0.020876002963632345,26,11,1,17,46,3,0
"(22,13)-(22,74)",0.0012254820831003599,26,11,3,1,21,33,0
"(22,17)-(22,74)",0.16090775607153773,11,36,18,39,20,12,0
"(22,36)-(22,74)",0.006116322037996724,32,7,28,11,19,27,0
"(23,5)-(25,52)",2.016666998325145e-10,30,36,11,16,26,13,0
"(23,16)-(23,18)",95.52586078643799,5,16,11,1,10,36,16
"(25,19)-(25,33)",6.948465210775079e-16,1,4,29,10,2,24,0
"(25,19)-(25,45)",0.5551833193749189,2,1,49,30,16,14,0
"(25,34)-(25,35)",1.1268495369172072e-15,29,1,45,10,2,4,0
"(25,36)-(25,40)",1.3538732634987838e-08,12,1,39,4,18,15,0
