SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(6,7)-(7,60)",0.0003197073056071531,30,12,21,2,15,14,0
"(6,13)-(6,34)",5.947545673734567e-05,26,17,1,3,33,2,0
"(6,15)-(6,34)",0.002261890040244907,33,1,26,17,8,2,0
"(6,17)-(6,34)",99.7416615486145,14,6,1,2,25,30,14
"(6,22)-(6,23)",59.995877742767334,4,1,6,2,14,10,0
"(6,22)-(6,34)",0.3903532400727272,3,6,1,14,8,28,0
"(6,24)-(6,25)",7.710593059507262e-20,2,1,29,10,17,33,0
"(7,37)-(7,51)",3.13015915453434,1,4,2,10,29,14,0
"(7,37)-(7,60)",0.00010350377124268562,6,14,1,2,30,4,0
"(7,52)-(7,53)",3.13015915453434,1,4,2,10,29,14,0
