SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(3,3)-(3,76)",0.0035512370232027024,1,8,6,17,18,14,0
"(3,25)-(3,30)",9.294152947258993e-09,15,2,14,4,7,12,0
"(3,45)-(3,58)",2.1046112408384943e-06,10,2,1,29,17,43,0
"(3,45)-(3,76)",7.769053809170146e-05,3,14,35,50,25,19,0
"(3,59)-(3,71)",0.8770166896283627,1,10,2,12,31,14,0
"(3,60)-(3,65)",0.00042211463551211637,1,2,31,17,9,8,0
"(12,17)-(12,40)",0.243302877061069,33,1,26,3,23,42,0
"(12,22)-(12,35)",2.7889055509433547e-07,1,29,4,2,21,7,0
"(12,22)-(12,40)",1.654287800192833,4,3,35,2,1,12,0
"(14,33)-(14,71)",0.8193488232791424,8,2,33,1,14,3,3
"(14,48)-(14,55)",3.289378056105734e-17,29,2,1,10,12,7,0
"(14,48)-(14,71)",99.97251629829407,4,2,12,21,8,48,0
"(14,71)-(14,71)",99.99386072158813,4,7,1,21,31,12,0
