SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(16,3)-(28,28)",19.4930300116539,40,37,8,11,22,1,0
"(19,18)-(19,21)",2.6233617708704138e-09,2,9,29,1,12,4,0
"(19,18)-(19,49)",1.8235585486081618e-06,19,38,22,40,8,1,0
"(19,29)-(19,48)",1.908088798074914e-07,9,2,25,22,12,3,0
"(19,30)-(19,34)",3.273134801390354e-11,12,1,2,29,9,8,0
"(19,35)-(19,47)",0.0004353802069090307,12,9,1,2,4,8,0
"(27,27)-(27,46)",9.213763649609796e-11,4,31,3,35,24,9,0
"(27,27)-(27,68)",99.9984622001648,23,38,6,22,19,3,23
"(27,28)-(27,40)",5.107995804110033e-07,3,1,4,2,14,31,0
"(27,29)-(27,33)",7.511463820850488e-27,2,1,8,33,14,29,0
"(27,34)-(27,39)",6.257389405754784e-13,2,12,8,14,6,1,0
"(27,41)-(27,43)",1.0491096923794004e-23,1,2,33,4,14,12,0
"(27,44)-(27,45)",0.00016124546391438344,4,1,12,14,31,9,0
"(27,49)-(27,68)",9.213763649609796e-11,4,31,3,35,24,9,0
"(27,50)-(27,62)",5.107995804110033e-07,3,1,4,2,14,31,0
"(27,51)-(27,55)",7.511463820850488e-27,2,1,8,33,14,29,0
"(27,56)-(27,61)",6.257389405754784e-13,2,12,8,14,6,1,0
"(27,63)-(27,65)",1.0491096923794004e-23,1,2,33,4,14,12,0
"(27,66)-(27,67)",0.00016124546391438344,4,1,12,14,31,9,0
"(28,20)-(28,23)",2.6233617708704138e-09,2,9,29,1,12,4,0
"(28,20)-(28,28)",99.99818801879883,1,31,23,19,22,10,0
"(28,24)-(28,28)",62.922096252441406,9,2,4,25,1,12,9
