SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(15,5)-(23,52)",3.015035390853882,21,11,26,8,12,41,0
"(15,11)-(20,70)",10.70302352309227,26,11,1,40,37,41,0
"(15,13)-(20,70)",0.0024337092327186838,26,11,37,21,1,8,0
"(16,7)-(20,70)",0.8231215178966522,11,20,30,37,36,21,0
"(17,7)-(20,70)",1.838003657758236,11,36,21,30,26,34,0
"(18,7)-(20,70)",26.125752925872803,21,36,11,30,3,12,0
"(18,20)-(18,21)",38.11869919300079,1,10,2,4,31,29,1
"(19,7)-(20,70)",0.32383864745497704,11,36,3,30,34,26,0
"(20,7)-(20,70)",0.002906153713411186,11,2,37,41,1,20,0
"(20,56)-(20,70)",9.75891012444663e-06,15,12,11,40,1,9,0
"(23,19)-(23,33)",6.948465210775079e-16,1,4,29,10,2,24,0
"(23,19)-(23,45)",0.5551833193749189,2,1,49,30,16,14,0
"(23,34)-(23,35)",6.948465210775079e-16,1,4,29,10,2,24,0
