SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(11,18)-(11,68)",0.000300861029245425,26,17,1,8,2,3,0
"(11,39)-(11,68)",0.4113938193768263,30,6,3,8,9,11,0
"(13,17)-(13,40)",2.1329999988495274e-07,26,17,1,2,3,10,0
"(13,26)-(13,40)",0.0348418194334954,3,1,8,6,11,15,0
"(18,3)-(25,57)",34.80838239192963,3,22,30,9,11,13,0
"(21,16)-(21,19)",1.6612881209576713e-09,2,9,29,12,4,21,0
"(21,16)-(21,45)",0.0008365889698325191,19,22,3,6,23,13,0
"(21,27)-(21,44)",0.0003552899897840689,9,2,4,3,22,23,0
"(21,28)-(21,32)",3.919752300518553e-08,12,1,2,9,8,4,0
"(21,33)-(21,43)",0.0003758203774850699,12,1,2,9,25,15,0
"(24,22)-(24,32)",1.6612881209576713e-09,2,9,29,12,4,21,0
"(24,22)-(24,55)",62.833237648010254,6,23,22,3,19,30,23
"(24,34)-(24,43)",0.00021587140963674756,9,2,1,4,12,22,0
"(24,35)-(24,39)",2.6611742323656706e-09,1,9,2,10,17,4,0
"(24,40)-(24,42)",0.05685485666617751,12,1,4,9,6,2,0
"(24,45)-(24,54)",0.00021587120500043966,9,2,1,4,12,22,0
"(24,46)-(24,50)",2.6611742323656706e-09,1,9,2,10,17,4,0
"(24,51)-(24,53)",0.056854827562347054,12,1,4,9,6,2,0
"(25,29)-(25,40)",1.6612881209576713e-09,2,9,29,12,4,21,0
"(25,29)-(25,57)",83.90183448791504,23,22,6,3,19,4,0
