SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(5,22)-(5,71)",0.00286475242319284,24,22,3,1,17,26,0
"(5,59)-(5,71)",0.005507855530595407,3,1,2,10,17,4,0
"(5,60)-(5,68)",1.2985829078715483e-07,2,1,29,10,17,21,0
"(5,69)-(5,70)",1.0192853398621082,2,29,1,21,7,10,0
"(7,12)-(7,35)",0.44584362767636776,3,26,17,1,10,2,0
"(7,28)-(7,35)",0.3538970369845629,24,2,1,3,4,17,0
"(7,29)-(7,32)",1.013859204923584e-08,1,2,29,17,21,10,0
"(7,33)-(7,34)",0.0013359856893657707,2,1,29,21,4,10,0
"(10,9)-(10,15)",3.4945818461196154e-08,2,10,1,17,29,26,0
"(10,9)-(10,17)",64.83114361763,29,1,3,2,13,4,0
"(10,16)-(10,17)",0.007051980355754495,2,9,1,10,12,17,0
"(10,43)-(10,51)",4.6863055658263875e-07,10,2,1,4,17,26,0
"(10,43)-(10,53)",92.46939420700073,3,4,24,29,1,13,0
"(10,52)-(10,53)",98.43149781227112,2,1,10,7,4,29,2
