SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(17,5)-(25,52)",8.29278826713562,21,22,3,30,9,11,0
"(17,11)-(22,69)",18.244776129722595,26,3,11,1,9,2,0
"(17,13)-(22,69)",1.381125258603788e-06,26,3,13,21,22,1,0
"(18,7)-(22,69)",97.78209924697876,20,11,22,16,1,18,0
"(18,13)-(18,19)",0.04760267329402268,1,2,15,14,3,12,0
"(18,17)-(18,18)",74.59981441497803,1,29,10,2,17,7,0
"(24,5)-(25,52)",16.868236660957336,30,3,21,13,11,2,0
"(24,16)-(24,28)",7.514029953803458e-08,29,1,24,3,10,4,0
"(24,16)-(24,70)",0.21520794834941626,3,14,15,23,6,13,3
"(25,19)-(25,33)",1.9728256528406263e-08,1,4,24,10,29,3,0
"(25,19)-(25,45)",2.2647811099886894,3,30,6,14,2,1,0
"(25,34)-(25,35)",1.9728256528406263e-08,1,4,24,10,29,3,0
"(25,41)-(25,45)",4.1397564132239495e-05,29,1,7,4,19,24,0
