SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(16,3)-(28,28)",11.24056652188301,22,3,9,11,30,13,0
"(19,18)-(19,21)",1.6612881209576713e-09,2,9,29,12,4,21,0
"(19,18)-(19,49)",0.0008365889698325191,19,22,3,6,23,13,0
"(19,29)-(19,48)",0.0003552899897840689,9,2,4,3,22,23,0
"(19,30)-(19,34)",3.919752300518553e-08,12,1,2,9,8,4,0
"(19,35)-(19,47)",0.0003758203774850699,12,1,2,9,25,15,0
"(27,27)-(27,46)",2.532866858473426e-05,4,3,1,2,24,10,0
"(27,27)-(27,61)",99.9993085861206,23,6,3,8,22,19,23
"(27,28)-(27,40)",3.2280641448778624e-05,4,3,2,9,1,14,0
"(27,29)-(27,33)",6.390198533821203e-16,2,8,1,9,6,29,0
"(27,34)-(27,39)",4.2657579690796865e-07,12,2,8,6,14,1,0
"(27,41)-(27,43)",4.3730861174222086e-18,2,1,4,9,21,10,0
"(27,44)-(27,45)",3.863358966071928e-07,4,2,9,7,21,22,0
"(27,49)-(27,61)",8.049829034462164e-05,4,3,1,10,2,24,0
"(27,50)-(27,54)",4.3730861174222086e-18,2,1,4,9,21,10,0
"(27,55)-(27,60)",0.0005683681592927314,12,2,14,9,1,8,0
"(28,20)-(28,23)",1.6612881209576713e-09,2,9,29,12,4,21,0
"(28,20)-(28,28)",97.42573499679565,1,23,22,4,10,26,0
"(28,24)-(28,28)",59.32454466819763,9,2,4,12,25,1,9
