SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(17,5)-(19,69)",41.42899811267853,21,30,3,13,26,11,0
"(17,11)-(17,71)",0.007720085704931989,26,17,3,1,2,10,0
"(17,17)-(17,71)",99.95952248573303,18,1,20,11,6,17,0
"(17,39)-(17,41)",99.17576909065247,5,15,13,14,2,12,0
"(17,52)-(17,71)",0.07725146715529263,7,14,2,9,3,25,0
"(17,56)-(17,70)",0.061647663824260235,7,1,24,3,2,14,0
"(17,68)-(17,69)",30.91411590576172,4,22,1,23,21,2,0
"(18,5)-(19,69)",1.4266285930375489e-06,30,2,16,13,21,1,0
"(18,16)-(18,23)",0.24915386456996202,7,5,4,1,21,2,0
"(19,36)-(19,50)",1.9728256528406263e-08,1,4,24,10,29,3,0
"(19,36)-(19,62)",2.2647811099886894,3,30,6,14,2,1,0
"(19,51)-(19,52)",1.9728256528406263e-08,1,4,24,10,29,3,0
"(19,53)-(19,57)",0.03749233728740364,29,1,3,19,24,7,0
