SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(19,19)-(19,43)",2.1958676654776355e-05,25,14,9,3,19,6,0
"(19,26)-(19,42)",0.0003552899897840689,9,2,4,3,22,23,0
"(19,27)-(19,31)",3.919752300518553e-08,12,1,2,9,8,4,0
"(29,7)-(29,46)",6.865297913494217e-09,23,28,3,9,4,21,0
"(29,7)-(29,68)",99.39916729927063,22,23,3,19,9,6,0
"(29,8)-(29,25)",8.920469788160938e-17,4,2,22,3,9,1,0
"(29,9)-(29,13)",1.7599137499928474,1,4,2,10,17,29,0
"(29,28)-(29,45)",8.920469788160938e-17,4,2,22,3,9,1,0
"(29,29)-(29,33)",1.7599137499928474,1,4,2,10,17,29,0
"(29,51)-(29,68)",1.2791946321644154e-10,4,3,2,22,7,10,0
"(29,52)-(29,56)",1.3320027125628587e-25,4,2,9,1,21,12,0
