SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(25,7)-(26,68)",3.90903539955616,3,30,13,2,26,21,0
"(25,20)-(25,32)",34.63243246078491,3,2,10,1,26,24,0
"(25,27)-(25,32)",86.98502779006958,1,11,16,15,4,2,0
"(26,7)-(26,57)",44.720351696014404,3,14,2,1,15,24,0
"(26,7)-(26,68)",0.748026929795742,3,30,13,14,2,6,0
"(26,8)-(26,16)",7.889702888404238e-11,1,29,24,21,4,17,0
"(26,17)-(26,24)",7.889702888404238e-11,1,29,24,21,4,17,0
"(26,58)-(26,59)",7.514029953803458e-08,29,1,24,3,10,4,0
"(26,60)-(26,68)",84.76527333259583,1,7,2,29,4,27,21
"(26,61)-(26,67)",1.8073702534593394e-06,4,1,24,22,9,2,0
