SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(2,15)-(2,75)",0.040467994404025376,30,8,21,2,26,4,0
"(2,21)-(2,30)",5.041182582488091e-07,26,17,3,10,2,1,0
"(2,23)-(2,30)",6.146643727333867e-05,3,2,10,17,1,26,0
"(2,27)-(2,28)",1.9205276258205117e-08,21,2,1,29,17,10,0
"(2,27)-(2,30)",99.92679953575134,26,17,10,1,2,11,17
"(2,34)-(2,75)",1.9038655096892398e-06,6,30,3,8,2,25,0
"(2,45)-(2,47)",99.99912977218628,10,1,2,16,4,3,10
"(2,51)-(2,65)",0.00015240926813930855,1,4,10,2,9,7,0
"(2,51)-(2,75)",1.6760844737291336,14,3,9,1,30,25,0
"(2,66)-(2,67)",7.514029953803458e-08,29,1,24,3,10,4,0
"(2,68)-(2,72)",0.004894554876955226,1,4,10,2,9,7,0
"(2,73)-(2,75)",0.09151397971436381,1,4,29,10,2,7,0
