SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(2,44)-(2,45)",0.04340286832302809,24,22,28,4,23,19,0
"(2,44)-(2,66)",0.0322602252708748,28,13,7,29,21,27,0
"(2,49)-(2,66)",0.007436103624058887,14,27,19,3,28,2,0
"(2,50)-(2,55)",8.105283111348172e-09,1,24,4,3,10,6,0
"(2,56)-(2,57)",0.00016333203802787466,1,24,4,22,3,6,0
"(4,13)-(6,60)",0.10562394745647907,26,3,9,8,22,1,0
"(5,4)-(5,58)",0.032074839691631496,14,27,13,3,28,2,0
"(5,5)-(5,52)",11.432414501905441,14,3,24,1,6,15,0
"(5,6)-(5,11)",1.6916544609557604e-06,1,4,21,2,6,22,0
"(5,12)-(5,13)",2.531990048737498e-05,4,22,1,21,24,6,0
"(5,53)-(5,54)",2.5973712070026522e-06,1,17,10,24,29,26,0
"(5,55)-(5,57)",40.39822816848755,1,29,24,10,17,2,0
"(11,12)-(21,35)",0.0136683345772326,26,3,22,9,8,23,0
"(21,19)-(21,34)",0.001493413765274454,1,12,3,2,14,15,0
"(21,20)-(21,27)",1.2485722193286957e-12,2,1,8,29,17,21,0
"(21,28)-(21,30)",3.638297996211293e-08,2,29,1,8,21,19,0
"(27,15)-(27,21)",1.9205276258205117e-08,21,2,1,29,17,10,0
"(27,15)-(27,48)",1.2042137794196606,20,30,11,13,16,6,0
"(27,22)-(27,30)",99.7412621974945,27,2,1,7,5,19,0
"(27,23)-(27,29)",0.029305246425792575,24,1,2,4,3,12,0
"(27,28)-(27,29)",1.254885457456112,19,28,7,4,21,3,0
