SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(4,13)-(8,41)",0.04613265045918524,26,3,9,8,22,23,0
"(4,16)-(8,41)",0.0009819057595450431,26,11,9,3,22,23,0
"(7,13)-(7,31)",0.2452838933095336,14,2,13,25,9,1,0
"(7,26)-(7,27)",1.7280259001495324e-06,1,29,6,17,2,3,0
"(7,28)-(7,30)",41.944050788879395,29,1,6,2,8,21,0
"(13,12)-(22,35)",0.01330315280938521,26,3,22,9,8,23,0
"(13,15)-(22,35)",9.366692097501073e-05,26,11,22,9,3,23,0
"(22,19)-(22,34)",0.001493413765274454,1,12,3,2,14,15,0
"(22,20)-(22,27)",1.2485722193286957e-12,2,1,8,29,17,21,0
"(22,31)-(22,33)",3.638297996211293e-08,2,29,1,8,21,19,0
"(24,20)-(25,57)",0.5702421069145203,26,3,8,9,2,23,0
"(24,22)-(25,57)",0.011375526810297742,8,3,9,23,4,26,0
"(25,24)-(25,30)",1.7667133692957603e-12,2,1,29,12,21,8,0
"(25,24)-(25,57)",93.61587762832642,14,28,15,3,9,13,0
"(25,33)-(25,57)",97.36425280570984,27,19,2,7,13,14,27
"(25,34)-(25,48)",0.00013042129012319492,1,24,3,4,2,17,0
"(25,35)-(25,45)",7.437102935385062e-20,1,2,4,10,26,9,0
"(25,51)-(25,56)",9.401997402846973e-07,1,4,3,7,2,6,0
"(25,52)-(25,53)",1.5342112405814724e-21,4,1,2,10,7,21,0
