SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(3,3)-(12,28)",12.603768706321716,8,23,3,9,21,26,0
"(3,19)-(11,47)",0.0035516772186383605,26,3,11,13,30,1,0
"(4,5)-(11,47)",0.0003875246420648182,3,11,26,9,14,1,0
"(5,13)-(5,17)",3.196955844759941,1,4,14,24,7,29,0
"(7,9)-(11,47)",3.514442592859268,30,13,3,2,11,15,0
"(8,9)-(11,47)",0.08127270266413689,3,9,11,26,28,23,0
"(8,21)-(8,29)",6.342083302968149e-07,10,1,4,2,26,17,0
"(8,21)-(8,31)",3.836965933442116,2,1,10,4,3,26,1
"(8,30)-(8,31)",20.908614993095398,2,1,10,29,4,17,0
"(9,9)-(11,47)",95.47224044799805,3,30,2,13,14,10,9
"(11,14)-(11,47)",0.8807823993265629,3,2,4,15,30,9,0
"(11,22)-(11,47)",93.97042989730835,2,3,4,30,1,9,0
"(11,23)-(11,24)",9.010819312926799e-08,1,2,17,6,8,10,0
"(12,12)-(12,28)",0.054827803978696465,2,27,7,1,3,10,0
"(12,13)-(12,19)",7.889702888404238e-11,1,29,24,21,4,17,0
"(12,20)-(12,27)",0.0026040264856419526,1,12,4,18,8,20,0
"(12,21)-(12,23)",0.00023996035452000797,1,4,2,8,21,7,0
