SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(3,3)-(12,28)",11.531046032905579,8,23,3,9,21,26,0
"(3,19)-(11,63)",0.005469923053169623,26,3,11,22,13,30,0
"(4,5)-(11,63)",0.0010221403499599546,3,11,9,26,14,1,0
"(5,13)-(5,17)",3.196955844759941,1,4,14,24,7,29,0
"(7,9)-(11,63)",10.154809057712555,30,13,3,2,11,15,0
"(8,9)-(11,63)",0.26050577871501446,3,9,11,26,28,23,0
"(9,9)-(11,63)",0.10667055612429976,3,30,2,13,11,26,9
"(10,14)-(10,23)",43.428656458854675,3,2,1,29,30,10,0
"(11,14)-(11,63)",99.67918992042542,30,2,15,9,4,3,0
"(11,27)-(11,37)",0.06606227834708989,2,3,13,14,4,1,0
"(11,41)-(11,47)",2.6446182049832956e-09,1,4,2,10,6,8,0
"(11,41)-(11,62)",50.76051354408264,2,4,3,6,14,13,0
"(11,48)-(11,62)",0.00021787761852465337,2,1,12,6,8,4,0
"(11,49)-(11,54)",0.0009700813279778231,1,2,4,6,8,12,0
"(12,3)-(12,11)",6.191878260120021e-09,10,2,1,17,4,26,0
"(12,3)-(12,28)",0.014770854613743722,6,3,8,30,23,2,0
"(12,12)-(12,28)",0.054827803978696465,2,27,7,1,3,10,0
"(12,13)-(12,19)",7.889702888404238e-11,1,29,24,21,4,17,0
