SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(2,44)-(2,68)",26.09809935092926,13,28,7,2,3,21,0
"(2,51)-(2,68)",0.007436103624058887,14,27,19,3,28,2,0
"(2,52)-(2,57)",8.105283111348172e-09,1,24,4,3,10,6,0
"(5,3)-(10,42)",0.44027497060596943,22,13,30,11,20,21,0
"(6,8)-(6,16)",0.04151689063291997,2,12,7,9,29,8,0
"(8,5)-(10,42)",3.326480282339617e-05,11,15,28,3,8,9,0
"(9,10)-(9,15)",9.674901803096922e-13,29,1,21,2,12,8,0
"(9,10)-(9,42)",74.20691847801208,15,11,12,28,9,18,15
"(9,16)-(9,25)",0.3643519477918744,7,29,2,4,12,1,0
"(10,10)-(10,15)",4.916447457481432e-10,29,1,21,2,19,7,0
"(10,10)-(10,42)",5.36239817738533,13,19,2,7,21,29,15
"(10,16)-(10,32)",99.94848966598511,29,2,19,1,7,27,0
"(10,17)-(10,28)",5.835939912747501e-11,29,1,21,2,8,19,0
