SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(17,5)-(23,52)",24.18350875377655,21,30,3,13,11,9,0
"(17,11)-(20,60)",34.50559973716736,26,3,17,1,11,2,0
"(17,13)-(20,60)",0.0003629161028584349,26,3,11,9,21,1,0
"(18,7)-(20,60)",7.99478217959404,11,30,16,20,18,1,0
"(19,7)-(20,60)",2.3797646164894104,11,18,16,20,15,1,0
"(19,21)-(19,22)",30.192747712135315,16,11,10,15,5,1,0
"(20,7)-(20,60)",0.1032715430483222,11,18,3,15,9,1,0
"(20,8)-(20,24)",90.69246649742126,1,24,15,18,14,28,22
"(20,29)-(20,38)",5.9276367148086706e-08,1,4,2,3,24,22,0
"(20,30)-(20,32)",99.99973773956299,1,4,2,10,17,3,0
"(23,19)-(23,33)",1.9728256528406263e-08,1,4,24,10,29,3,0
"(23,19)-(23,45)",2.2647811099886894,3,30,6,14,2,1,0
"(23,34)-(23,35)",1.9728256528406263e-08,1,4,24,10,29,3,0
