SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(2,44)-(2,45)",0.04340286832302809,24,22,28,4,23,19,0
"(2,44)-(2,66)",0.0322602252708748,28,13,7,29,21,27,0
"(2,49)-(2,66)",0.007436103624058887,14,27,19,3,28,2,0
"(2,50)-(2,55)",8.105283111348172e-09,1,24,4,3,10,6,0
"(2,56)-(2,57)",0.00016333203802787466,1,24,4,22,3,6,0
"(4,13)-(6,60)",0.10562394745647907,26,3,9,8,22,1,0
"(5,4)-(5,58)",0.032074839691631496,14,27,13,3,28,2,0
"(5,5)-(5,52)",11.432414501905441,14,3,24,1,6,15,0
"(5,6)-(5,11)",1.6916576583980714e-06,1,4,21,2,6,22,0
"(5,12)-(5,13)",2.5319877750007436e-05,4,22,1,21,24,6,0
"(5,53)-(5,54)",2.5973712070026522e-06,1,17,10,24,29,26,0
"(5,55)-(5,57)",40.39822816848755,1,29,24,10,17,2,0
"(9,37)-(9,75)",0.02511420170776546,13,2,7,3,14,29,0
"(9,51)-(9,61)",1.2892161989697815e-16,29,1,21,2,12,8,0
"(9,51)-(9,63)",0.0001241992777067935,2,29,1,27,21,9,0
"(9,69)-(9,75)",3.2900662194634833e-07,29,14,12,7,27,9,0
"(11,12)-(21,35)",0.0136683345772326,26,3,22,9,8,23,0
"(11,15)-(21,35)",9.818577382247895e-05,26,11,22,9,3,23,0
"(12,3)-(21,35)",10.869565606117249,22,21,3,30,8,9,0
"(21,3)-(21,13)",1.3904563264666159e-09,29,1,10,2,17,27,0
"(21,3)-(21,35)",0.838825199753046,13,3,2,14,5,27,0
"(21,19)-(21,34)",0.001493413765274454,1,12,3,2,14,15,0
"(21,20)-(21,27)",1.2485722193286957e-12,2,1,8,29,17,21,0
"(21,28)-(21,30)",3.6383118739991005e-08,2,29,1,8,21,19,0
"(27,3)-(28,63)",0.9087837301194668,30,21,8,2,11,9,0
"(27,9)-(27,48)",0.0470407452667132,26,17,3,1,2,10,0
"(27,11)-(27,48)",5.1519799626476015e-05,3,26,2,17,1,10,0
"(27,15)-(27,21)",1.9205276258205117e-08,21,2,1,29,17,10,0
"(27,15)-(27,48)",0.4799492657184601,11,28,6,18,10,23,0
"(27,22)-(27,30)",4.8800066113471985,29,21,1,12,2,7,0
"(27,23)-(27,24)",0.0005366505320125725,24,22,4,1,2,3,0
"(27,28)-(27,29)",0.04311571829020977,19,4,7,28,21,2,0
"(28,37)-(28,51)",0.00015240926813930855,1,4,10,2,9,7,0
"(28,37)-(28,63)",83.34404230117798,3,9,30,14,1,6,0
"(28,52)-(28,53)",7.514029953803458e-08,29,1,24,3,10,4,0
