SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(2,44)-(2,45)",0.04340286832302809,24,22,28,4,23,19,0
"(2,44)-(2,66)",0.0322602252708748,28,13,7,29,21,27,0
"(2,49)-(2,66)",0.007436103624058887,14,27,19,3,28,2,0
"(2,50)-(2,55)",8.105283111348172e-09,1,24,4,3,10,6,0
"(2,56)-(2,57)",0.00016333203802787466,1,24,4,22,3,6,0
"(4,13)-(13,18)",0.015183990763034672,26,3,22,9,8,23,0
"(7,53)-(7,71)",0.06535598076879978,14,2,27,9,7,3,0
"(7,54)-(7,65)",0.10344322072342038,3,6,1,4,14,24,0
"(7,55)-(7,60)",1.6916576583980714e-06,1,4,21,2,6,22,0
"(7,61)-(7,62)",2.5319877750007436e-05,4,22,1,21,24,6,0
"(7,66)-(7,67)",0.00013856182476956747,1,10,17,4,26,29,0
"(7,68)-(7,70)",36.01346015930176,1,29,17,10,24,6,0
"(16,3)-(16,69)",1.1936243993204698e-05,20,22,3,1,24,11,0
"(16,9)-(16,10)",41.635289788246155,29,2,1,7,13,24,0
"(16,36)-(16,69)",1.273952960900715e-05,13,14,3,2,25,7,0
"(16,50)-(16,60)",1.2892161989697815e-16,29,1,21,2,12,8,0
"(16,50)-(16,62)",0.0001241992777067935,2,29,1,27,21,9,0
"(16,68)-(16,69)",9.10603148440714e-05,29,21,1,2,7,27,0
"(22,12)-(33,35)",0.01330315280938521,26,3,22,9,8,23,0
"(22,15)-(33,35)",9.366692097501073e-05,26,11,22,9,3,23,0
"(23,3)-(33,35)",5.213748663663864,22,23,9,3,8,21,0
"(33,3)-(33,13)",6.592270729299798e-07,10,4,2,1,7,26,0
"(33,3)-(33,35)",0.3653366817161441,3,13,2,10,21,4,0
"(33,19)-(33,34)",0.001493413765274454,1,12,3,2,14,15,0
"(33,20)-(33,27)",1.2485722193286957e-12,2,1,8,29,17,21,0
"(33,28)-(33,30)",3.638297996211293e-08,2,29,1,8,21,19,0
"(35,20)-(38,65)",0.4872977267950773,3,26,8,9,23,2,0
"(36,3)-(38,65)",0.048692169366404414,13,30,21,22,3,20,0
"(36,6)-(36,7)",7.0722471434692125e-06,1,7,29,2,21,19,0
"(36,6)-(36,11)",6.6924333572387695,10,3,5,2,1,4,0
"(36,10)-(36,11)",3.091282091416403e-09,7,21,4,1,3,19,0
"(37,8)-(37,9)",99.99996423721313,21,7,27,12,2,29,21
"(38,8)-(38,65)",0.3833854338154197,28,21,3,13,15,2,0
"(38,22)-(38,23)",99.99940395355225,29,21,1,2,7,27,0
"(38,29)-(38,35)",3.757444659233111e-11,29,2,1,7,14,4,0
"(38,29)-(38,65)",0.03370188060216606,13,15,3,14,12,21,0
"(38,36)-(38,39)",99.43523406982422,1,19,29,7,27,2,1
"(38,37)-(38,38)",2.7147376613356755e-05,24,1,2,4,7,8,0
"(38,41)-(38,51)",1.1874602036852952e-15,4,1,2,10,21,7,0
"(38,41)-(38,64)",0.1041355193592608,24,3,2,4,27,22,0
"(38,52)-(38,64)",4.2866865612722904e-07,4,2,3,24,1,9,0
