SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(12,17)-(12,36)",0.09252989548258483,2,1,29,21,12,9,0
"(12,17)-(12,53)",0.0008293332939501852,3,2,30,14,13,1,0
"(12,18)-(12,27)",5.835939912747501e-11,29,1,21,2,8,19,0
"(12,37)-(12,38)",1.2892161989697815e-16,29,1,21,2,12,8,0
"(27,5)-(29,75)",43.76194775104523,21,30,3,13,2,26,0
"(27,11)-(27,33)",9.53640935108524e-06,26,17,3,10,2,1,0
"(27,13)-(27,33)",8.212950888264459e-05,3,2,17,10,26,1,0
"(27,17)-(27,26)",9.899021051751333e-05,2,21,1,10,4,17,0
"(27,17)-(27,33)",99.96564388275146,11,1,2,18,26,20,0
"(28,5)-(29,75)",1.1578154612834624e-05,30,16,2,13,21,6,0
"(28,16)-(28,24)",76.97785496711731,7,5,1,3,27,4,7
"(29,42)-(29,56)",1.9728256528406263e-08,1,4,24,10,29,3,0
"(29,42)-(29,68)",2.2647811099886894,3,30,6,14,2,1,0
"(29,57)-(29,58)",1.9728256528406263e-08,1,4,24,10,29,3,0
"(29,59)-(29,63)",4.1397564132239495e-05,29,1,7,4,19,24,0
