SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(14,5)-(20,52)",14.270611107349396,21,3,30,22,9,13,0
"(14,11)-(17,49)",16.47660583257675,26,3,11,1,9,2,0
"(14,13)-(17,49)",0.0005352041171136079,26,3,9,21,11,22,0
"(15,7)-(17,49)",11.639869213104248,11,16,20,9,22,1,0
"(16,34)-(16,52)",0.10058202315121889,6,3,14,28,30,13,0
"(16,49)-(16,50)",0.008624546899227425,1,4,21,10,22,3,0
"(16,51)-(16,52)",54.118043184280396,1,29,4,21,2,7,0
"(17,12)-(17,49)",0.04809791862498969,11,9,28,21,8,16,11
"(20,19)-(20,33)",1.9728256528406263e-08,1,4,24,10,29,3,0
"(20,19)-(20,45)",2.2647811099886894,3,30,6,14,2,1,0
"(20,34)-(20,35)",1.9728256528406263e-08,1,4,24,10,29,3,0
