SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(16,5)-(21,52)",37.43210434913635,21,30,3,13,26,11,0
"(16,11)-(18,67)",0.1887355581857264,26,17,3,1,2,10,0
"(16,13)-(18,67)",1.9412704777010958e-07,17,13,1,3,26,20,0
"(17,7)-(18,67)",38.20814788341522,20,18,11,1,16,30,0
"(18,22)-(18,67)",7.403728365898132,11,16,15,18,5,12,0
"(18,32)-(18,47)",2.8744095645349965e-09,3,16,11,5,15,28,0
"(18,46)-(18,47)",0.0002901171683333814,1,4,21,9,2,10,0
"(18,51)-(18,67)",1.4936146541799644e-06,4,7,3,1,2,24,0
"(21,19)-(21,33)",1.9728256528406263e-08,1,4,24,10,29,3,0
"(21,19)-(21,45)",2.2647811099886894,3,30,6,14,2,1,0
"(21,34)-(21,35)",1.9728256528406263e-08,1,4,24,10,29,3,0
