SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(13,5)-(18,52)",34.53409969806671,21,30,3,13,11,26,0
"(13,11)-(15,13)",0.2782062394544482,26,17,3,1,2,11,0
"(14,30)-(15,13)",99.80383515357971,16,11,15,1,5,2,11
"(15,12)-(15,13)",0.09727543219923973,28,1,24,20,22,4,0
"(16,5)-(18,52)",2.6937118491332512e-05,30,16,2,13,21,20,0
"(16,16)-(16,22)",31.058156490325928,4,10,5,1,7,3,0
"(18,19)-(18,33)",1.9728256528406263e-08,1,4,24,10,29,3,0
"(18,19)-(18,45)",2.2647811099886894,3,30,6,14,2,1,0
"(18,34)-(18,35)",2.143601030013542e-06,1,10,2,26,4,14,0
"(18,36)-(18,40)",0.03749233728740364,29,1,3,19,24,7,0
