SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(14,5)-(17,52)",40.76277017593384,21,30,3,13,26,11,0
"(14,11)-(14,53)",4.4238097984816704e-05,26,17,3,1,10,2,0
"(14,13)-(14,53)",1.5809516890064046e-09,17,1,3,13,2,24,0
"(14,17)-(14,53)",99.11974668502808,20,11,18,1,17,22,0
"(14,41)-(14,53)",0.024324143305420876,7,9,1,2,4,14,0
"(15,5)-(17,52)",0.0023645858163945377,30,3,13,11,2,16,0
"(15,16)-(15,18)",99.9995470046997,5,16,4,15,10,2,5
"(17,19)-(17,33)",1.9728220446157962e-08,1,4,24,10,29,3,0
"(17,19)-(17,45)",2.2647811099886894,3,30,6,14,2,1,0
"(17,34)-(17,35)",7.514029953803458e-08,29,1,24,3,10,4,0
"(17,36)-(17,40)",0.0029600334528367966,12,15,14,2,25,1,0
