SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(3,3)-(8,43)",0.00020544428025459638,11,22,30,3,6,20,0
"(6,7)-(8,43)",0.028417364228516817,30,21,26,13,11,2,0
"(6,13)-(6,32)",0.0008871515092323534,26,1,17,3,10,9,0
"(6,15)-(6,32)",9.498651110106948e-06,1,26,17,2,10,3,0
"(6,23)-(6,32)",62.917500734329224,4,2,1,14,6,12,0
"(6,28)-(6,29)",0.0003655347654785146,2,1,6,8,17,21,0
"(6,30)-(6,31)",45.92548608779907,6,14,4,1,2,18,0
"(7,18)-(7,43)",99.56408739089966,1,4,10,23,6,26,4
"(7,24)-(7,25)",73.69779944419861,7,1,29,14,4,2,0
"(8,7)-(8,43)",1.7739317570431012e-05,1,4,2,6,9,3,0
"(8,15)-(8,16)",94.94711756706238,1,7,4,29,10,2,1
"(8,20)-(8,34)",3.5390473902225494,1,4,10,7,29,2,0
"(8,20)-(8,43)",0.08116126409731805,6,3,1,14,30,4,0
"(8,35)-(8,36)",3.5390473902225494,1,4,10,7,29,2,0
"(8,42)-(8,43)",0.7444450631737709,1,7,29,4,2,10,0
