SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(2,19)-(7,59)",0.3148688701912761,26,3,8,9,1,2,0
"(2,23)-(7,59)",0.01501732476754114,22,8,3,1,23,11,0
"(9,30)-(9,78)",17.089691758155823,6,23,3,1,4,8,0
"(9,31)-(9,47)",36.17273569107056,6,14,4,1,3,2,6
"(9,32)-(9,40)",7.727226147835609e-06,2,1,29,8,21,7,0
"(9,48)-(9,49)",0.0003655347654785146,2,1,6,8,17,21,0
"(9,50)-(9,77)",99.88973140716553,4,3,6,1,8,24,4
"(9,51)-(9,70)",0.0001750118940435641,2,4,6,1,8,3,0
"(9,52)-(9,61)",7.727226147835609e-06,2,1,29,8,21,7,0
"(9,62)-(9,69)",0.004745411570183933,4,2,1,6,8,9,0
"(9,63)-(9,66)",3.3377873798201563e-07,1,2,4,8,21,17,0
"(9,71)-(9,72)",3.7444912554212943e-13,2,1,8,29,21,7,0
