SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(16,3)-(31,53)",1.9671181216835976,22,3,9,11,30,13,0
"(19,16)-(19,19)",1.6612881209576713e-09,2,9,29,12,4,21,0
"(19,16)-(19,45)",0.0008365889698325191,19,22,3,6,23,13,0
"(28,7)-(29,42)",0.056518788915127516,28,3,9,23,13,15,0
"(28,7)-(30,42)",99.92043375968933,23,22,3,9,8,30,0
"(28,8)-(28,45)",1.2187047861516476,3,23,22,4,9,21,0
"(28,13)-(28,44)",9.978449497793918e-05,3,24,4,22,28,13,0
"(28,14)-(28,17)",2.0197374895825684e-15,1,2,10,29,4,26,0
"(29,10)-(29,41)",5.9311988653831804e-08,3,22,4,24,19,27,0
"(29,11)-(29,14)",1.7591032797081851e-09,1,2,10,29,4,8,0
"(30,11)-(30,42)",1.9032779619010398e-05,3,28,21,13,27,4,0
"(30,12)-(30,15)",1.2560165037537474e-17,4,2,9,1,21,12,0
"(31,18)-(31,53)",99.99997615814209,23,22,19,3,6,9,0
"(31,22)-(31,53)",6.106197361979704e-11,3,28,21,4,27,13,0
"(31,23)-(31,26)",3.6154785073859007e-22,2,1,4,9,21,12,0
