SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(7,3)-(9,23)",1.1095245368778706,30,3,21,9,8,22,8
"(7,18)-(7,33)",1.5838085287711579e-07,10,3,2,1,26,16,0
"(8,3)-(9,23)",0.002258125095977448,8,30,3,23,6,26,0
"(8,16)-(8,71)",0.004519437425187789,3,9,26,14,8,2,0
"(8,20)-(8,71)",1.2894076917291386e-05,2,30,3,4,9,10,0
"(8,23)-(8,31)",3.154069819449705e-12,1,29,10,17,24,2,0
"(8,23)-(8,33)",0.40331482887268066,1,24,4,2,12,3,0
"(8,54)-(8,71)",0.0004066531801072415,1,8,11,20,18,2,0
"(8,55)-(8,63)",0.011175598774570972,1,24,2,14,19,3,0
"(8,56)-(8,60)",8.237045485796901e-11,1,29,2,10,17,8,0
