SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(3,3)-(3,68)",0.21056770347058773,30,21,8,2,9,4,0
"(3,9)-(3,22)",8.598459544373327e-05,17,26,3,10,1,2,0
"(3,11)-(3,22)",0.003642295632744208,26,17,10,3,2,1,0
"(3,13)-(3,22)",79.74673509597778,26,17,10,1,2,3,0
"(3,15)-(3,22)",77.6505172252655,3,2,10,13,30,17,0
"(3,19)-(3,20)",2.3878170491223316e-11,2,21,1,10,29,17,0
"(3,19)-(3,22)",70.91376185417175,26,2,10,17,1,3,2
"(3,21)-(3,22)",2.450923908270397e-06,2,10,1,17,4,21,0
"(3,26)-(3,68)",6.324205603647215e-07,8,3,2,6,30,26,0
"(3,35)-(3,40)",20.83359807729721,10,3,4,17,2,1,0
"(3,39)-(3,40)",0.000759551676310366,10,1,4,26,17,2,0
"(3,44)-(3,58)",0.00015240926813930855,1,4,10,2,9,7,0
"(3,44)-(3,68)",1.6760844737291336,14,3,9,1,30,25,0
"(3,59)-(3,60)",3.7136186392672244e-05,10,1,4,26,17,2,0
"(3,61)-(3,65)",3.7136186392672244e-05,10,1,4,26,17,2,0
