SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(3,3)-(3,76)",4.9249325684286305e-05,17,6,1,3,26,23,0
"(3,25)-(3,30)",1.4992115993095467e-06,2,10,3,29,7,1,0
"(3,45)-(3,58)",4.6863055658263875e-07,10,2,1,4,17,26,0
"(3,45)-(3,76)",0.014457065844908357,3,14,13,25,24,4,0
"(3,59)-(3,71)",0.1615504384972155,4,2,1,3,14,9,0
"(3,60)-(3,65)",0.0050930222641909495,1,2,21,4,29,10,0
"(12,17)-(12,40)",0.1821907004341483,3,26,17,1,10,2,0
"(12,22)-(12,35)",9.765091846247742e-06,1,29,17,2,10,8,0
"(12,22)-(12,40)",0.5038472358137369,4,3,26,10,23,2,0
"(14,33)-(14,40)",2.0624807417490842e-09,2,1,29,21,8,4,0
"(14,33)-(14,54)",99.94148015975952,3,6,4,30,2,9,3
