SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(20,5)-(27,52)",14.270611107349396,21,3,30,22,9,13,0
"(20,11)-(24,48)",20.10148912668228,26,3,11,1,9,2,0
"(20,13)-(24,48)",0.0015563267879770137,26,3,11,9,21,1,0
"(21,7)-(24,48)",13.747179508209229,11,30,20,22,21,16,0
"(22,7)-(24,48)",23.10812771320343,11,18,20,22,16,9,0
"(22,19)-(22,20)",30.192747712135315,16,11,10,15,5,1,0
"(23,7)-(24,48)",21.46552801132202,15,11,3,9,1,23,0
"(23,8)-(23,45)",0.0016530257198610343,15,3,24,14,1,18,22
"(23,10)-(23,33)",1.7210780578480467e-07,3,4,2,30,1,24,0
"(23,31)-(23,32)",91.21397137641907,1,4,2,10,22,9,0
"(27,19)-(27,33)",1.9728256528406263e-08,1,4,24,10,29,3,0
"(27,19)-(27,45)",2.2647811099886894,3,30,6,14,2,1,0
"(27,34)-(27,35)",1.9728256528406263e-08,1,4,24,10,29,3,0
