SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(2,19)-(7,59)",0.3148688701912761,26,3,8,9,1,2,0
"(6,23)-(6,32)",62.917500734329224,4,2,1,14,6,12,0
"(6,24)-(6,27)",45.92548608779907,6,14,4,1,2,18,0
"(6,28)-(6,29)",0.0003655347654785146,2,1,6,8,17,21,0
"(13,10)-(13,19)",0.00657183991279453,10,1,2,4,17,21,0
"(13,10)-(13,44)",77.84085273742676,14,3,15,2,4,6,6
"(13,20)-(13,44)",9.855219751386812e-07,6,4,23,3,1,9,0
"(13,26)-(13,43)",4.161540889668913e-07,2,1,4,9,8,7,0
"(13,27)-(13,35)",1.4728950040686622e-13,1,2,29,10,9,4,0
"(13,36)-(13,42)",2.0917018161981105e-05,2,1,4,9,8,3,0
